9051	1009.3	9.11063	6.91702
9101	1013.47	9.11614	6.92113
9151	1017.63	9.12162	6.92523
9201	1021.78	9.12707	6.9293
9251	1025.9	9.13249	6.93333
9301	1030.05	9.13788	6.93736
9351	1034.18	9.14324	6.94137
9401	1038.31	9.14857	6.94535
9451	1042.46	9.15388	6.94934
9501	1046.58	9.15915	6.95328
9551	1050.7	9.1644	6.95721
9601	1054.81	9.16962	6.96112
9651	1058.94	9.17482	6.96502
9701	1063.03	9.17998	6.96888
9751	1067.15	9.18513	6.97274
9801	1071.22	9.19024	6.97656
9851	1075.34	9.19533	6.98039
9901	1079.43	9.20039	6.98419
9951	1083.51	9.20543	6.98796
10001	1087.58	9.21044	6.99171
10051	1091.69	9.21543	6.99548
10101	1095.74	9.22039	6.99918
10151	1099.81	9.22533	7.00289
10201	1103.88	9.23024	7.00659
10251	1107.95	9.23513	7.01026
10301	1112.01	9.24	7.01393
10351	1116.06	9.24484	7.01756
10401	1120.09	9.24966	7.02117
10451	1124.11	9.25445	7.02474
10501	1128.14	9.25923	7.02833
10551	1132.18	9.26398	7.0319
10601	1136.22	9.2687	7.03546
10651	1140.23	9.27341	7.03898
10701	1144.23	9.27809	7.04248
10751	1148.21	9.28275	7.04596
10801	1152.23	9.28739	7.04946
10851	1156.24	9.29201	7.05293
10901	1160.25	9.29661	7.05639
10951	1164.27	9.30119	7.05985
11001	1168.29	9.30574	7.0633
11051	1172.24	9.31028	7.06667
11101	1176.23	9.31479	7.07007
11151	1180.2	9.31928	7.07344
11201	1184.17	9.32376	7.0768
11251	1188.12	9.32821	7.08013
11301	1192.06	9.33265	7.08343
11351	1196.01	9.33706	7.08674
11401	1199.94	9.34146	7.09002
11451	1203.9	9.34583	7.09332
11501	1207.83	9.35019	7.09658
11551	1211.75	9.35453	7.09982
11601	1215.7	9.35885	7.10307
11651	1219.61	9.36315	7.10629
11701	1223.56	9.36743	7.10952
11751	1227.49	9.37169	7.11273
11801	1231.42	9.37594	7.11592
11851	1235.36	9.38017	7.11912
11901	1239.29	9.38438	7.1223
11951	1243.17	9.38857	7.12542
12001	1247.09	9.39275	7.12857
12051	1250.99	9.3969	7.13169
12101	1254.88	9.40104	7.13479
12151	1258.77	9.40517	7.13789
12201	1262.67	9.40927	7.14098
12251	1266.53	9.41336	7.14404
12301	1270.39	9.41744	7.14708
12351	1274.27	9.42149	7.15013
12401	1278.14	9.42553	7.15316
12451	1282.01	9.42956	7.15619
12501	1285.83	9.43356	7.15916
12551	1289.64	9.43756	7.16212
12601	1293.48	9.44153	7.16509
12651	1297.33	9.44549	7.16807
12701	1301.18	9.44944	7.17102
12751	1305	9.45336	7.17396
12801	1308.84	9.45728	7.1769
12851	1312.66	9.46118	7.17981
12901	1316.46	9.46506	7.1827
12951	1320.28	9.46893	7.1856
13001	1324.13	9.47278	7.18851
13051	1327.97	9.47662	7.19141
13101	1331.76	9.48044	7.19426
13151	1335.55	9.48425	7.1971
13201	1339.39	9.48805	7.19997
13251	1343.23	9.49183	7.20283
13301	1347.03	9.49559	7.20566
13351	1350.89	9.49935	7.20852
13401	1354.68	9.50308	7.21132
13451	1358.49	9.50681	7.21413
13501	1362.31	9.51052	7.21694
13551	1366.08	9.51422	7.2197
13601	1369.86	9.5179	7.22246
13651	1373.66	9.52157	7.22524
13701	1377.42	9.52522	7.22797
13751	1381.22	9.52887	7.23072
13801	1384.97	9.5325	7.23343
13851	1388.76	9.53611	7.23616
13901	1392.52	9.53972	7.23887
13951	1396.28	9.54331	7.24157
14001	1400.04	9.54688	7.24426
14051	1403.8	9.55045	7.24694
14101	1407.55	9.554	7.24961
14151	1411.3	9.55754	7.25227
14201	1415.03	9.56107	7.2549
14251	1418.79	9.56458	7.25756
14301	1422.54	9.56808	7.2602
14351	1426.26	9.57157	7.26281
14401	1429.98	9.57505	7.26542
14451	1433.69	9.57852	7.26801
14501	1437.4	9.58197	7.27059
14551	1441.08	9.58541	7.27315
14601	1444.81	9.58885	7.27573
14651	1448.53	9.59226	7.27831
14701	1452.24	9.59567	7.28087
14751	1455.95	9.59907	7.28341
14801	1459.66	9.60245	7.28596
14851	1463.37	9.60582	7.2885
14901	1467.09	9.60918	7.29103
14951	1470.76	9.61253	7.29354
