1	0	0.903088	0.190574	0	0.86232	0.129944

0	0	0.903088	0.0492034	0	0.501159	0.0755923
1	0	0.903088	0.0822355	0	0.604282	0.0755923

0	0	0.903088	0.733284	0	0.493893	0.736279
1	0	0.903088	0.789466	0	0.558002	0.736279

0	0	0.903088	0.0582988	0.108007	0.0816058	0
1	0	0.903088	0.0745645	0.108007	0.115208	0

0	0	0.903088	0.841598	0.0150479	0.000819903	0
1	0	0.903088	0.903088	0.0150479	0.034906	0

0	0	0.903088	0.450211	0	0.641988	0.460782
1	0	0.903088	0.48321	0	0.710725	0.460782

0	0	0.903088	0.5581	0.14922	0.138428	0
1	0	0.903088	0.628172	0.14922	0.152888	0

0	0	0.903088	0.516734	0	0.103923	0.650629
1	0	0.903088	0.693384	0	0.110813	0.650629

0	0	0.903088	0.835904	0.0513589	0.0112069	0
1	0	0.903088	0.841598	0.0513589	0.0548099	0

0	0	0.903088	0.745444	0.192018	0.188233	0
1	0	0.903088	0.90105	0.192018	0.211359	0

0	0	0.903088	0.0794221	0.358193	0.329585	0
1	0	0.903088	0.111554	0.358193	0.364546	0

0	0	0.903088	0.210982	0.0158928	0.0148918	0
1	0	0.903088	0.271512	0.0158928	0.0269242	0

0	0	0.903088	0.832016	0	0.141785	0.853383
1	0	0.903088	0.90066	0	0.15749	0.853383

0	0	0.903088	0.433059	0.0411881	0.0345444	0
1	0	0.903088	0.591993	0.0411881	0.0501773	0

0	0	0.903088	0.443059	0.768102	0.64062	0
1	0	0.903088	0.450211	0.768102	0.831803	0

0	0	0.903088	0.921069	0.524085	0.276784	0
1	0	0.903088	0.928191	0.524085	0.632783	0

0	0	0.903088	0.127185	0.456296	0.451446	0
1	0	0.903088	0.169575	0.456296	0.501159	0

0	0	0.903088	0.540508	0.40572	0.395629	0
1	0	0.903088	0.610706	0.40572	0.452563	0

0	0	0.903088	0.903888	0.173459	0.150973	0
1	0	0.903088	0.910895	0.173459	0.209521	0

0	0	0.903088	0.318088	0.766919	0.670846	0
1	0	0.903088	0.325029	0.766919	0.815395	0

0	0	0.903088	0.0368874	0.721983	0.654472	0
1	0	0.903088	0.0783343	0.721983	0.729461	0

0	0	0.903088	0.291064	0	0.294332	0.298431
1	0	0.903088	0.298541	0	0.703961	0.298431

0	0	0.903088	0.423979	0	0.328863	0.436864
1	0	0.903088	0.450211	0	0.375225	0.436864

0	0	0.903088	0.116245	0	0.25826	0.119325
1	0	0.903088	0.1244	0	0.324046	0.119325

0	0	0.903088	0.510287	0.535294	0.457711	0
1	0	0.903088	0.540508	0.535294	0.558002	0

0	0	0.903088	0.921069	0.332494	0.276784	0
1	0	0.903088	0.928191	0.332494	0.524085	0

0	0	0.903088	0.339873	0	0.273504	0.432217
1	0	0.903088	0.450211	0	0.294401	0.432217

0	0	0.903088	0.567406	0.252513	0.241449	0
1	0	0.903088	0.651726	0.252513	0.256946	0

0	0	0.903088	0.118463	0	0.324046	0.125696
1	0	0.903088	0.134389	0	0.398193	0.125696

0	0	0.903088	0.345842	0	0.0813224	0.411669
1	0	0.903088	0.773003	0	0.0854266	0.411669

0	0	0.903088	0.450089	0	0.995578	0.65207
1	0	0.903088	0.762102	0	0.999185	0.65207

0	0	0.903088	0.678176	0.0540961	0.0215075	0
1	0	0.903088	0.773003	0.0540961	0.0544741	0

0	0	0.903088	0.659832	0.974496	0.960799	0
1	0	0.903088	0.762102	0.974496	0.978312	0

0	0	0.903088	0.146509	0.0281375	0.0121561	0
1	0	0.903088	0.189557	0.0281375	0.0396499	0

0	0	0.903088	0.989771	0.343003	0.298627	0
1	0	0.903088	1	0.343003	0.456205	0

0	0	0.903088	0.102343	0	0.364546	0.109304
1	0	0.903088	0.111406	0	0.448318	0.109304

0	0	0.903088	0.146509	0.0219978	0.0121561	0
1	0	0.903088	0.189557	0.0219978	0.0281375	0

0	0	0.903088	0.58916	0.46644	0.452563	0
1	0	0.903088	0.610706	0.46644	0.483214	0

0	0	0.903088	0.370285	0	0.482464	0.377254
1	0	0.903088	0.388839	0	0.548986	0.377254

0	0	0.903088	0.211926	0	0.73378	0.23156
1	0	0.903088	0.24285	0	0.756312	0.23156

0	0	0.903088	0.302954	0	0	0.304873
1	0	0.903088	0.307396	0	0.233748	0.304873

0	0	0.903088	0.709842	0.6089	0.585824	0
1	0	0.903088	0.811678	0.6089	0.610752	0

0	0	0.903088	0.905242	0	0	0.924245
1	0	0.903088	0.93785	0	0.031779	0.924245

0	0	0.903088	0.654099	0	0.699863	0.678118
1	0	0.903088	0.788065	0	0.71094	0.678118

0	0	0.903088	0.523234	0.63994	0.630537	0
1	0	0.903088	0.672715	0.63994	0.662271	0

0	0	0.903088	0.990718	0.497857	0.456205	0
1	0	0.903088	0.994165	0.497857	0.788186	0

0	0	0.903088	0.0922867	0	0.674078	0.264993
1	0	0.903088	0.271512	0	0.681053	0.264993

0	0	0.903088	0.710522	0.00197838	0	0
1	0	0.903088	0.733306	0.00197838	0.014335	0

0	0	0.903088	0.482769	0	0.758183	0.486898
1	0	0.903088	0.497429	0	0.800949	0.486898

0	0	0.903088	0.0922867	0	0.674078	0.257298
1	0	0.903088	0.264993	0	0.681053	0.257298

0	0	0.903088	0.509861	0.38605	0.385618	0
1	0	0.903088	0.903088	0.38605	0.387071	0

0	0	0.903088	0.96118	0	0.111349	0.991141
1	0	0.903088	1	0	0.13227	0.991141

0	0	0.903088	0.714424	0.818347	0.811501	0
1	0	0.903088	0.811678	0.818347	0.823926	0

0	0	0.903088	0.406422	0	0.251753	0.44866
1	0	0.903088	0.509861	0	0.269646	0.44866

0	0	0.903088	0.576647	0	0.551218	0.608862
1	0	0.903088	0.618724	0	0.558002	0.608862

0	0	0.903088	0.491152	0.440879	0.429581	0
1	0	0.903088	0.503836	0.440879	0.548267	0

0	0	0.903088	0.0593446	0	0.0190436	0.0674443
1	0	0.903088	0.146509	0	0.0484141	0.0674443

0	0	0.903088	0.339873	0.246801	0.243946	0
1	0	0.903088	0.509861	0.246801	0.247797	0

0	0	0.903088	0.366272	0.580968	0.563982	0
1	0	0.903088	0.388839	0.580968	0.584215	0

0	0	0.903088	0.846083	0.876938	0.871409	0
1	0	0.903088	0.869882	0.876938	0.877672	0

0	0	0.903088	0.571478	0	0.774931	0.636552
1	0	0.903088	0.654099	0	0.791441	0.636552

0	0	0.903088	0.345842	0	0.0415927	0.346294
1	0	0.903088	0.399001	0	0.0544741	0.346294

0	0	0.903088	0.903888	0.232224	0.231583	0
1	0	0.903088	0.994854	0.232224	0.242626	0

0	0	0.903088	0.96118	0.12673	0.111349	0
1	0	0.903088	0.991141	0.12673	0.13227	0

0	0	0.903088	0.339873	0.321384	0.314292	0
1	0	0.903088	0.354121	0.321384	0.418507	0

0	0	0.903088	0.220168	0.557333	0.540147	0
1	0	0.903088	0.245733	0.557333	0.563361	0

0	0	0.903088	0.568619	0	0.921084	0.66188
1	0	0.903088	0.903088	0	0.926692	0.66188

0	0	0.903088	0	0.568462	0.513859	0
1	0	0.903088	0.00621596	0.568462	0.707348	0

0	0	0.903088	0.614137	0	0.960799	0.628329
1	0	0.903088	0.659832	0	0.978312	0.628329

0	0	0.903088	0.529224	0	0.292222	0.529896
1	0	0.903088	0.535402	0	0.355269	0.529896

0	0	0.903088	0.211565	0	0.348223	0.237744
1	0	0.903088	0.260163	0	0.414671	0.237744

0	0	0.903088	0.690898	0	0.268887	0.694279
1	0	0.903088	0.700422	0	0.373759	0.694279

0	0	0.903088	0.44866	0	0.251753	0.505462
1	0	0.903088	0.509861	0	0.269646	0.505462

0	0	0.903088	0.450211	0	0.641988	0.452561
1	0	0.903088	0.460782	0	0.710725	0.452561

0	0	0.903088	0.0922867	0	0.696686	0.238296
1	0	0.903088	0.259238	0	0.711068	0.238296

0	0	0.903088	0.486165	0.384668	0.376538	0
1	0	0.903088	0.509861	0.384668	0.390395	0

0	0	0.903088	0.745444	0.203034	0.192018	0
1	0	0.903088	0.90105	0.203034	0.211359	0

0	0	0.903088	0.39321	0	0.749353	0.39904
1	0	0.903088	0.402467	0	0.831803	0.39904

0	0	0.903088	0.133916	0.766185	0.762893	0
1	0	0.903088	0.138079	0.766185	0.801849	0

0	0	0.903088	0.965505	0.567469	0.55234	0
1	0	0.903088	0.985256	0.567469	0.57032	0

0	0	0.903088	0.108762	0.945265	0.939346	0
1	0	0.903088	0.271512	0.945265	0.954729	0

0	0	0.903088	0.41463	0	0.952579	0.439083
1	0	0.903088	0.495	0	0.960799	0.439083

0	0	0.903088	0.0922867	0	0.659181	0.11686
1	0	0.903088	0.26719	0	0.66815	0.11686

0	0	0.903088	0.745444	0	0.211359	0.783595
1	0	0.903088	0.90105	0	0.214359	0.783595

0	0	0.903088	0.210982	0	0.242044	0.211237
1	0	0.903088	0.261414	0	0.301478	0.211237

0	0	0.903088	0.339873	0	0.584215	0.378389
1	0	0.903088	0.388839	0	0.623737	0.378389

0	0	0.903088	0.915452	0	0.740795	0.923763
1	0	0.903088	0.93693	0	1	0.923763

0	0	0.903088	0.656259	0	0.395629	0.70178
1	0	0.903088	0.716489	0	0.44442	0.70178

0	0	0.903088	0.767113	0	0.216245	0.846802
1	0	0.903088	0.848006	0	0.234617	0.846802

0	0	0.903088	0.407005	0	0.64062	0.412215
1	0	0.903088	0.425303	0	0.831803	0.412215

0	0	0.903088	0.0529852	0.972597	0.965206	0
1	0	0.903088	0.220019	0.972597	0.998332	0

0	0	0.903088	0.116245	0	0.228103	0.123
1	0	0.903088	0.206528	0	0.242423	0.123

0	0	0.903088	0.500506	0	0.856751	0.5096
1	0	0.903088	0.509861	0	0.886269	0.5096

0	0	0.903088	0.832016	0.135845	0.126528	0
1	0	0.903088	0.90066	0.135845	0.141785	0

0	0	0.903088	0.339873	0	0.169559	0.475383
1	0	0.903088	0.541268	0	0.19298	0.475383

0	0	0.903088	0.954524	0.0183794	0	0
1	0	0.903088	0.96118	0.0183794	0.150973	0

0	0	0.903088	0.0214183	0	0.113684	0.0296275
1	0	0.903088	0.0359304	0	0.300128	0.0296275

0	0	0.903088	0.318088	0.334824	0.216458	0
1	0	0.903088	0.331602	0.334824	0.368821	0

0	0	0.903088	0.903888	0.276913	0.276784	0
1	0	0.903088	0.910046	0.276913	0.540516	0

0	0	0.903088	0.709842	0.61697	0.610752	0
1	0	0.903088	0.811678	0.61697	0.625933	0

0	0	0.903088	0.994854	0.255044	0.150973	0
1	0	0.903088	1	0.255044	0.276784	0

0	0	0.903088	0.475383	0.173232	0.169559	0
1	0	0.903088	0.541268	0.173232	0.19298	0

0	0	0.903088	0.798984	0	0.26945	0.822757
1	0	0.903088	0.87376	0	0.297569	0.822757

0	0	0.903088	0.0368874	0	0.501159	0.0409498
1	0	0.903088	0.0487233	0	0.634902	0.0409498

0	0	0.903088	0.469311	0.84446	0.836948	0
1	0	0.903088	0.500506	0.84446	0.865263	0

0	0	0.903088	0.405507	0.55829	0.464338	0
1	0	0.903088	0.422126	0.55829	0.576384	0

0	0	0.903088	0.146509	0	0.0774039	0.184999
1	0	0.903088	0.194384	0	0.183709	0.184999

0	0	0.903088	0.339873	0.137185	0.130692	0
1	0	0.903088	0.541268	0.137185	0.1396	0

0	0	0.903088	0.903888	0.238665	0.232224	0
1	0	0.903088	0.994854	0.238665	0.242626	0

0	0	0.903088	0.211565	0.401647	0.348223	0
1	0	0.903088	0.237744	0.401647	0.414671	0

0	0	0.903088	0.00843247	0.371124	0.134255	0
1	0	0.903088	0.0177516	0.371124	0.513859	0

0	0	0.903088	0.343615	0	0.749353	0.36045
1	0	0.903088	0.362855	0	0.831803	0.36045

0	0	0.903088	0.491152	0	0.440879	0.500262
1	0	0.903088	0.503836	0	0.548267	0.500262

0	0	0.903088	0.867402	0	0.429478	0.87877
1	0	0.903088	0.882701	0	0.558002	0.87877

0	0	0.903088	0.0214183	0.829763	0.65502	0
1	0	0.903088	0.0359304	0.829763	0.856475	0

0	0	0.903088	0.220108	0.862056	0.817354	0
1	0	0.903088	0.250199	0.862056	0.913953	0

0	0	0.903088	0.450211	0.311748	0.273504	0
1	0	0.903088	0.46072	0.311748	0.390395	0

0	0	0.903088	0.670423	0	0.129567	0.712286
1	0	0.903088	0.728343	0	0.150117	0.712286

0	0	0.903088	0.747443	0.562765	0.558002	0
1	0	0.903088	0.811678	0.562765	0.566714	0

0	0	0.903088	0.884986	0	0.241449	0.894895
1	0	0.903088	0.903088	0	0.297569	0.894895

0	0	0.903088	0.318088	0.270747	0.216458	0
1	0	0.903088	0.331602	0.270747	0.334824	0

0	0	0.903088	0.0585612	0	0.913017	0.103319
1	0	0.903088	0.108349	0	0.95088	0.103319

0	0	0.903088	0.811678	0.604086	0.587178	0
1	0	0.903088	0.896252	0.604086	0.622313	0

0	0	0.903088	0.693384	0.110832	0.102246	0
1	0	0.903088	0.903088	0.110832	0.112999	0

0	0	0.903088	0.320492	0.0643883	0	0
1	0	0.903088	0.331602	0.0643883	0.216458	0

0	0	0.903088	0.766565	0	0.987086	0.76884
1	0	0.903088	0.853718	0	0.995999	0.76884

0	0	0.903088	0.928392	0.560719	0.396606	0
1	0	0.903088	0.931874	0.560719	0.632783	0

0	0	0.903088	0.0500846	0	0.73378	0.0560222
1	0	0.903088	0.0585612	0	0.876394	0.0560222

0	0	0.903088	0.417249	0.448366	0.447312	0
1	0	0.903088	0.450211	0.448366	0.464338	0

0	0	0.903088	0.339873	0	0.251753	0.347973
1	0	0.903088	0.388576	0	0.273504	0.347973

0	0	0.903088	0.318088	0	0.474559	0.325707
1	0	0.903088	0.331602	0	0.65016	0.325707

0	0	0.903088	0.450762	0	0.548267	0.497033
1	0	0.903088	0.500506	0	0.607211	0.497033

0	0	0.903088	0.574994	0.573641	0.558002	0
1	0	0.903088	0.689265	0.573641	0.578945	0

0	0	0.903088	0.129944	0	0.849722	0.188541
1	0	0.903088	0.190574	0	0.86232	0.188541

0	0	0.903088	0.500506	0	0.819391	0.50839
1	0	0.903088	0.509861	0	0.854937	0.50839

0	0	0.903088	0.789466	0	0.493893	0.79621
1	0	0.903088	0.813697	0	0.554242	0.79621

0	0	0.903088	0.486165	0	0.273504	0.496376
1	0	0.903088	0.509861	0	0.376538	0.496376

0	0	0.903088	0.343615	0	0.749353	0.355922
1	0	0.903088	0.36045	0	0.831803	0.355922

0	0	0.903088	0.339873	0	0.273504	0.423268
1	0	0.903088	0.432217	0	0.294401	0.423268

0	0	0.903088	0.134389	0.338493	0.324046	0
1	0	0.903088	0.167783	0.338493	0.355949	0

0	0	0.903088	0.138079	0	0.762893	0.188251
1	0	0.903088	0.202453	0	0.801849	0.188251

0	0	0.903088	0.35915	0.319764	0.316322	0
1	0	0.903088	0.423979	0.319764	0.418507	0

0	0	0.903088	0.915452	0	0.276784	0.917614
1	0	0.903088	0.918408	0	0.632783	0.917614

0	0	0.903088	0.628329	0.967671	0.960799	0
1	0	0.903088	0.659832	0.967671	0.978312	0

0	0	0.903088	0.491152	0	0.440879	0.499358
1	0	0.903088	0.500262	0	0.548267	0.499358

0	0	0.903088	0.0421456	0	0.134544	0.131782
1	0	0.903088	0.146509	0	0.177094	0.131782

0	0	0.903088	0.0529852	0.982448	0.972597	0
1	0	0.903088	0.220019	0.982448	0.998332	0

0	0	0.903088	0.767113	0	0.234617	0.798844
1	0	0.903088	0.848006	0	0.241449	0.798844

0	0	0.903088	0.413021	0	0.831803	0.436521
1	0	0.903088	0.447371	0	0.877561	0.436521

0	0	0.903088	0.515063	0	0.791441	0.616363
1	0	0.903088	0.68835	0	0.829024	0.616363

0	0	0.903088	0.571478	0	0.774931	0.581568
1	0	0.903088	0.636552	0	0.791441	0.581568

0	0	0.903088	0.211926	0.778474	0.768698	0
1	0	0.903088	0.24285	0.778474	0.788821	0

0	0	0.903088	0.0500846	0	0.876394	0.0505158
1	0	0.903088	0.0520656	0	0.960799	0.0505158

0	0	0.903088	0.965795	0	0.788807	0.981225
1	0	0.903088	0.985256	0	0.947625	0.981225

0	0	0.903088	0.388566	0	0.00495501	0.457912
1	0	0.903088	0.48673	0	0.0130156	0.457912

0	0	0.903088	0.450211	0.881318	0.8696	0
1	0	0.903088	0.475767	0.881318	0.886269	0

0	0	0.903088	0.007066	0	0.513859	0.0084987
1	0	0.903088	0.00978023	0	0.879366	0.0084987

0	0	0.903088	0.339873	0.115569	0.110381	0
1	0	0.903088	0.516734	0.115569	0.123176	0

0	0	0.903088	0.339873	0.586244	0.584215	0
1	0	0.903088	0.378389	0.586244	0.623737	0

0	0	0.903088	0.450211	0	0.406501	0.473733
1	0	0.903088	0.489201	0	0.438595	0.473733

0	0	0.903088	0.672715	0	0.632141	0.677721
1	0	0.903088	0.782199	0	0.682737	0.677721

0	0	0.903088	0.159445	0	0.25826	0.161171
1	0	0.903088	0.183267	0	0.298416	0.161171

0	0	0.903088	0.334201	0	0.787621	0.337024
1	0	0.903088	0.338851	0	0.960799	0.337024

0	0	0.903088	0.0421456	0.159629	0.134544	0
1	0	0.903088	0.131782	0.159629	0.177094	0

0	0	0.903088	0.523234	0	0.63994	0.645244
1	0	0.903088	0.672715	0	0.662271	0.645244

0	0	0.903088	0.206528	0.277962	0.183709	0
1	0	0.903088	0.209669	0.277962	0.398193	0

0	0	0.903088	0.843506	0	0.297569	0.857708
1	0	0.903088	0.892476	0	0.373759	0.857708

0	0	0.903088	0.0214183	0	0.625503	0.0310807
1	0	0.903088	0.0359304	0	0.65502	0.0310807

0	0	0.903088	0.965795	0.679401	0.673181	0
1	0	0.903088	0.974558	0.679401	0.783257	0

0	0	0.903088	0.450211	0.454471	0.438595	0
1	0	0.903088	0.490093	0.454471	0.540767	0

0	0	0.903088	0.0585612	0	0.845574	0.061675
1	0	0.903088	0.0852208	0	0.906947	0.061675

0	0	0.903088	0.540508	0.45854	0.452563	0
1	0	0.903088	0.578697	0.45854	0.483214	0

0	0	0.903088	0.788815	0.2771	0.241449	0
1	0	0.903088	0.798984	0.2771	0.297569	0

0	0	0.903088	0.304873	0.101434	0	0
1	0	0.903088	0.307396	0.101434	0.233748	0

0	0	0.903088	0.332976	0.933194	0	0
1	0	0.903088	0.333277	0.933194	0.960799	0

0	0	0.903088	0.745444	0	0.183785	0.85897
1	0	0.903088	0.872018	0	0.188233	0.85897

0	0	0.903088	0.614137	0	0.960799	0.615444
1	0	0.903088	0.628329	0	0.978312	0.615444

0	0	0.903088	0.535402	0	0.292222	0.547015
1	0	0.903088	0.626217	0	0.355269	0.547015

0	0	0.903088	0.86026	0	0.684337	0.861671
1	0	0.903088	0.877888	0	0.829024	0.861671

0	0	0.903088	0.496376	0.315786	0.273504	0
1	0	0.903088	0.509861	0.315786	0.376538	0

0	0	0.903088	0.0922867	0	0.654472	0.153245
1	0	0.903088	0.271512	0	0.659181	0.153245

0	0	0.903088	0.375097	0	0.916241	0.733901
1	0	0.903088	0.797707	0	0.921084	0.733901

0	0	0.903088	0.146509	0	0.0774039	0.151155
1	0	0.903088	0.184999	0	0.183709	0.151155

0	0	0.903088	0.169575	0	0.451446	0.203108
1	0	0.903088	0.210982	0	0.501159	0.203108

0	0	0.903088	0.00843247	0.446267	0.371124	0
1	0	0.903088	0.0177516	0.446267	0.513859	0

0	0	0.903088	0.412215	0	0.64062	0.422536
1	0	0.903088	0.425303	0	0.831803	0.422536

0	0	0.903088	0.656259	0	0.478499	0.668101
1	0	0.903088	0.758783	0	0.493893	0.668101

0	0	0.903088	0.23156	0.745037	0.73378	0
1	0	0.903088	0.24285	0.745037	0.756312	0

0	0	0.903088	0.956989	0	0.865851	0.960042
1	0	0.903088	0.965795	0	1	0.960042

0	0	0.903088	0.210982	0.00487251	0	0
1	0	0.903088	0.271512	0.00487251	0.0148918	0

0	0	0.903088	0.917615	0.111921	0.0659687	0
1	0	0.903088	0.942513	0.111921	0.150973	0

0	0	0.903088	0.191561	0	0.501159	0.193685
1	0	0.903088	0.210982	0	0.596029	0.193685

0	0	0.903088	0.138079	0	0.762893	0.149962
1	0	0.903088	0.188251	0	0.801849	0.149962

0	0	0.903088	0.339873	0	0.933309	0.386919
1	0	0.903088	0.400321	0	0.957121	0.386919

0	0	0.903088	0.641338	0.392259	0.38985	0
1	0	0.903088	0.903088	0.392259	0.395629	0

0	0	0.903088	0.129944	0.851034	0.849722	0
1	0	0.903088	0.188541	0.851034	0.86232	0

0	0	0.903088	0.965795	0.977471	0.947625	0
1	0	0.903088	0.985256	0.977471	1	0

0	0	0.903088	0.436864	0.335753	0.328863	0
1	0	0.903088	0.450211	0.335753	0.375225	0

0	0	0.903088	0.0492034	0	0.501159	0.0570785
1	0	0.903088	0.0755923	0	0.604282	0.0570785

0	0	0.903088	0.709842	0	0.566714	0.800469
1	0	0.903088	0.811678	0	0.585824	0.800469

0	0	0.903088	0.783595	0	0.211359	0.787334
1	0	0.903088	0.90105	0	0.214359	0.787334

0	0	0.903088	0.654099	0.696946	0.683683	0
1	0	0.903088	0.788065	0.696946	0.699863	0

0	0	0.903088	0.125696	0.395144	0.324046	0
1	0	0.903088	0.134389	0.395144	0.398193	0

0	0	0.903088	0.903888	0.232174	0.231583	0
1	0	0.903088	0.994854	0.232174	0.232224	0

0	0	0.903088	0.00843247	0	0.134255	0.0150623
1	0	0.903088	0.0177516	0	0.371124	0.0150623

0	0	0.903088	0.343615	0	0.749353	0.347724
1	0	0.903088	0.355922	0	0.831803	0.347724

0	0	0.903088	0.954524	0.071686	0.0183794	0
1	0	0.903088	0.96118	0.071686	0.150973	0

0	0	0.903088	0.695602	0.529353	0.493893	0
1	0	0.903088	0.709004	0.529353	0.558002	0

0	0	0.903088	0.486955	0	0.89606	0.592221
1	0	0.903088	0.854316	0	0.900452	0.592221

0	0	0.903088	0.509861	0	0.66445	0.567265
1	0	0.903088	0.672715	0	0.682737	0.567265

0	0	0.903088	0.450762	0.549981	0.548267	0
1	0	0.903088	0.497033	0.549981	0.607211	0

0	0	0.903088	0.917615	0	0.111921	0.923728
1	0	0.903088	0.942513	0	0.150973	0.923728

0	0	0.903088	0.923763	0	0.740795	0.92515
1	0	0.903088	0.93693	0	1	0.92515

0	0	0.903088	0.0368874	0	0.729461	0.041268
1	0	0.903088	0.271512	0	0.73378	0.041268

0	0	0.903088	0.220019	0	0.995578	0.292352
1	0	0.903088	0.450089	0	0.999185	0.292352

0	0	0.903088	0.915003	0.49459	0.276784	0
1	0	0.903088	0.915452	0.49459	0.518878	0

0	0	0.903088	0.811678	0.773313	0.662241	0
1	0	0.903088	0.827503	0.773313	0.829024	0

0	0	0.903088	0.0421456	0.144736	0.134544	0
1	0	0.903088	0.131782	0.144736	0.159629	0

0	0	0.903088	0.974558	0	0.673181	0.980552
1	0	0.903088	0.985256	0	0.783257	0.980552

0	0	0.903088	0.728343	0	0.15749	0.815944
1	0	0.903088	0.903088	0	0.165033	0.815944

0	0	0.903088	0.811678	0.612191	0.604086	0
1	0	0.903088	0.896252	0.612191	0.622313	0

0	0	0.903088	0.372997	0	0.418507	0.402356
1	0	0.903088	0.450211	0	0.442843	0.402356

0	0	0.903088	0.918408	0	0.276784	0.920361
1	0	0.903088	0.920787	0	0.632783	0.920361

0	0	0.903088	0.645244	0.650066	0.63994	0
1	0	0.903088	0.672715	0.650066	0.662271	0

0	0	0.903088	0.339873	0	0.123176	0.462851
1	0	0.903088	0.541268	0	0.130692	0.462851

0	0	0.903088	0.211565	0.456767	0.432357	0
1	0	0.903088	0.239422	0.456767	0.464153	0

0	0	0.903088	0.450089	0	0.995578	0.636855
1	0	0.903088	0.65207	0	0.999185	0.636855

0	0	0.903088	0.318088	0	0.368821	0.318262
1	0	0.903088	0.328652	0	0.474559	0.318262

0	0	0.903088	0.0368874	0	0.364546	0.0385486
1	0	0.903088	0.0498233	0	0.401046	0.0385486

0	0	0.903088	0.0922867	0	0.674078	0.198906
1	0	0.903088	0.257298	0	0.681053	0.198906

0	0	0.903088	0.576302	0.174946	0.152888	0
1	0	0.903088	0.628172	0.174946	0.175529	0

0	0	0.903088	0.736279	0.505575	0.493893	0
1	0	0.903088	0.789466	0.505575	0.558002	0

0	0	0.903088	0.334748	0.660659	0.229184	0
1	0	0.903088	0.338851	0.660659	0.750425	0

0	0	0.903088	0.974612	0	0.303092	0.985255
1	0	0.903088	0.985256	0	0.548762	0.985255

0	0	0.903088	0.736279	0.505675	0.505575	0
1	0	0.903088	0.789466	0.505675	0.558002	0

0	0	0.903088	0.450762	0.558869	0.549981	0
1	0	0.903088	0.497033	0.558869	0.607211	0

0	0	0.903088	0.411041	0	0.960799	0.440377
1	0	0.903088	0.4492	0	0.981011	0.440377

0	0	0.903088	0.339873	0	0.1396	0.385474
1	0	0.903088	0.438164	0	0.153302	0.385474

0	0	0.903088	0.408734	0.205431	0.19752	0
1	0	0.903088	0.537579	0.205431	0.207304	0

0	0	0.903088	0.339873	0	0.442843	0.3438
1	0	0.903088	0.450211	0	0.447312	0.3438

0	0	0.903088	0.990718	0	0.497857	0.99097
1	0	0.903088	0.994165	0	0.788186	0.99097

0	0	0.903088	0.773003	0	0.0112069	0.789343
1	0	0.903088	0.797427	0	0.0548099	0.789343

0	0	0.903088	0.965505	0	0.303092	0.965736
1	0	0.903088	0.974612	0	0.548762	0.965736

0	0	0.903088	0.593049	0	0.984078	0.741827
1	0	0.903088	0.762102	0	0.995578	0.741827

0	0	0.903088	0.361545	0	0.0599632	0.363412
1	0	0.903088	0.394094	0	0.0813224	0.363412

0	0	0.903088	0.388839	0	0.576384	0.403137
1	0	0.903088	0.42805	0	0.618766	0.403137

0	0	0.903088	0.857708	0.341761	0.297569	0
1	0	0.903088	0.892476	0.341761	0.373759	0

0	0	0.903088	0.339873	0	0.247797	0.383016
1	0	0.903088	0.509861	0	0.251753	0.383016

0	0	0.903088	0.918408	0	0.276784	0.918478
1	0	0.903088	0.920361	0	0.632783	0.918478

0	0	0.903088	0.656259	0.513404	0.493893	0
1	0	0.903088	0.695602	0.513404	0.558002	0

0	0	0.903088	0.550073	0.0126309	0	0
1	0	0.903088	0.710522	0.0126309	0.014335	0

0	0	0.903088	0.571478	0	0.732848	0.623673
1	0	0.903088	0.654099	0	0.755885	0.623673

0	0	0.903088	0.218573	0	0.808492	0.220017
1	0	0.903088	0.220108	0	0.939346	0.220017

0	0	0.903088	0	0	0.568462	0.000796895
1	0	0.903088	0.00621596	0	0.707348	0.000796895

0	0	0.903088	0.581134	0	0.871409	0.704959
1	0	0.903088	0.846083	0	0.877672	0.704959

0	0	0.903088	0.663186	0	0.279785	0.672969
1	0	0.903088	0.687776	0	0.373759	0.672969

0	0	0.903088	0.210982	0	0.533584	0.213901
1	0	0.903088	0.220168	0	0.654472	0.213901

0	0	0.903088	0.35915	0	0.319764	0.408758
1	0	0.903088	0.423979	0	0.418507	0.408758

0	0	0.903088	0.827503	0.749486	0.684337	0
1	0	0.903088	0.86026	0.749486	0.829024	0

0	0	0.903088	0.903888	0.221035	0.220007	0
1	0	0.903088	0.994854	0.221035	0.231583	0

0	0	0.903088	0.943706	0	0.52077	0.94601
1	0	0.903088	0.950614	0	0.632783	0.94601

0	0	0.903088	0.169575	0	0.451446	0.20239
1	0	0.903088	0.203108	0	0.501159	0.20239

0	0	0.903088	0.370285	0	0.482464	0.37117
1	0	0.903088	0.377254	0	0.548986	0.37117

