3501	0.0191324	8.1608	-3.95637
3551	0.0189959	8.17498	-3.96353
3601	0.0188643	8.18897	-3.97048
3651	0.0187304	8.20276	-3.97761
3701	0.0186038	8.21636	-3.98439
3751	0.0184792	8.22978	-3.99111
3801	0.0183545	8.24302	-3.99788
3851	0.0182326	8.25609	-4.00454
3901	0.018117	8.26899	-4.0109
3951	0.0180038	8.28172	-4.01717
4001	0.0178918	8.2943	-4.02342
4051	0.0177805	8.30672	-4.02965
4101	0.0176719	8.31899	-4.03578
4151	0.0175678	8.3311	-4.04169
4201	0.0174633	8.34308	-4.04765
4251	0.0173603	8.35491	-4.05357
4301	0.0172588	8.3666	-4.05943
4351	0.0171603	8.37816	-4.06516
4401	0.0170617	8.38959	-4.07092
4451	0.016968	8.40088	-4.07643
4501	0.0168752	8.41205	-4.08191
4551	0.0167815	8.4231	-4.08748
4601	0.0166931	8.43403	-4.09276
4651	0.0166013	8.44484	-4.09828
4701	0.0165115	8.45553	-4.1037
4751	0.0164233	8.46611	-4.10905
4801	0.0163369	8.47658	-4.11433
4851	0.0162516	8.48694	-4.11956
4901	0.0161658	8.49719	-4.12486
4951	0.016084	8.50734	-4.12993
5001	0.0159987	8.51739	-4.13525
5051	0.015918	8.52734	-4.1403
5101	0.0158408	8.53719	-4.14517
5151	0.015762	8.54695	-4.15015
5201	0.0156844	8.55661	-4.15509
5251	0.0156084	8.56617	-4.15995
5301	0.0155355	8.57565	-4.16463
5351	0.0154639	8.58504	-4.16925
5401	0.0153931	8.59434	-4.17383
5451	0.0153227	8.60355	-4.17842
5501	0.0152543	8.61269	-4.18289
5551	0.0151845	8.62173	-4.18748
5601	0.0151162	8.6307	-4.19199
5651	0.0150505	8.63959	-4.19635
5701	0.0149847	8.6484	-4.20073
5751	0.0149174	8.65713	-4.20523
5801	0.0148535	8.66579	-4.20952
5851	0.0147887	8.67437	-4.21389
5901	0.0147263	8.68288	-4.21812
5951	0.0146629	8.69131	-4.22244
6001	0.0145999	8.69968	-4.22674
6051	0.0145387	8.70798	-4.23094
6101	0.0144804	8.71621	-4.23496
6151	0.0144218	8.72437	-4.23901
6201	0.0143642	8.73247	-4.24302
6251	0.0143058	8.7405	-4.24709
6301	0.0142474	8.74846	-4.25118
6351	0.0141924	8.75637	-4.25505
6401	0.0141364	8.76421	-4.259
6451	0.0140801	8.77199	-4.26299
6501	0.0140257	8.77971	-4.26686
6551	0.0139725	8.78737	-4.27066
6601	0.0139211	8.79498	-4.27435
6651	0.0138689	8.80252	-4.27811
6701	0.0138193	8.81001	-4.28169
6751	0.0137678	8.81745	-4.28542
6801	0.0137167	8.82482	-4.28914
6851	0.0136653	8.83215	-4.29289
6901	0.0136157	8.83942	-4.29653
6951	0.0135693	8.84664	-4.29995
7001	0.0135211	8.85381	-4.30351
7051	0.0134721	8.86092	-4.30713
7101	0.0134239	8.86799	-4.31072
7151	0.0133787	8.87501	-4.31409
7201	0.0133331	8.88198	-4.3175
7251	0.0132884	8.88889	-4.32086
7301	0.0132438	8.89577	-4.32423
7351	0.0131988	8.90259	-4.32763
7401	0.0131529	8.90937	-4.33111
7451	0.0131085	8.9161	-4.3345
7501	0.0130649	8.92279	-4.33782
7551	0.013022	8.92944	-4.34112
7601	0.0129784	8.93604	-4.34447
7651	0.012935	8.94259	-4.34781
7701	0.0128941	8.94911	-4.35098
7751	0.012852	8.95558	-4.35425
7801	0.0128117	8.96201	-4.35739
7851	0.0127723	8.9684	-4.36048
7901	0.0127326	8.97474	-4.36359
7951	0.0126919	8.98105	-4.36679
8001	0.0126507	8.98732	-4.37004
8051	0.0126106	8.99355	-4.37322
8101	0.0125712	8.99974	-4.37635
8151	0.0125321	9.0059	-4.37946
8201	0.0124941	9.01201	-4.3825
8251	0.0124567	9.01809	-4.3855
8301	0.0124189	9.02413	-4.38854
8351	0.0123813	9.03014	-4.39157
8401	0.0123445	9.03611	-4.39454
8451	0.0123085	9.04204	-4.39747
8501	0.0122734	9.04794	-4.40032
8551	0.012237	9.0538	-4.40329
8601	0.0122025	9.05963	-4.40612
8651	0.0121671	9.06543	-4.40902
8701	0.0121323	9.07119	-4.41188
8751	0.0120981	9.07692	-4.41471
8801	0.0120643	9.08262	-4.41751
8851	0.0120309	9.08829	-4.42028
8901	0.011998	9.09392	-4.42302
8951	0.0119648	9.09952	-4.42578
9001	0.0119314	9.10509	-4.42858
9051	0.011899	9.11063	-4.4313
9101	0.0118666	9.11614	-4.43403
9151	0.0118328	9.12162	-4.43688
9201	0.0118018	9.12707	-4.43951
9251	0.0117695	9.13249	-4.44224
9301	0.0117385	9.13788	-4.44488
9351	0.0117059	9.14324	-4.44766
9401	0.0116736	9.14857	-4.45043
9451	0.0116428	9.15388	-4.45307
9501	0.011613	9.15915	-4.45563
9551	0.0115819	9.1644	-4.45832
9601	0.011552	9.16962	-4.4609
9651	0.0115216	9.17482	-4.46353
9701	0.0114934	9.17998	-4.46598
9751	0.0114638	9.18513	-4.46856
9801	0.0114341	9.19024	-4.47116
9851	0.0114059	9.19533	-4.47363
9901	0.0113784	9.20039	-4.47604
9951	0.0113499	9.20543	-4.47855
10001	0.0113215	9.21044	-4.48106
10051	0.0112931	9.21543	-4.48356
10101	0.0112641	9.22039	-4.48613
10151	0.0112377	9.22533	-4.48849
10201	0.0112111	9.23024	-4.49085
10251	0.0111841	9.23513	-4.49327
10301	0.011155	9.24	-4.49587
10351	0.0111269	9.24484	-4.49839
10401	0.0111005	9.24966	-4.50077
10451	0.011074	9.25445	-4.50316
10501	0.0110466	9.25923	-4.50563
10551	0.011021	9.26398	-4.50795
10601	0.0109952	9.2687	-4.5103
10651	0.0109706	9.27341	-4.51253
10701	0.0109455	9.27809	-4.51483
10751	0.0109199	9.28275	-4.51717
10801	0.0108944	9.28739	-4.51951
10851	0.0108696	9.29201	-4.52179
10901	0.0108432	9.29661	-4.52422
10951	0.010818	9.30119	-4.52655
11001	0.0107927	9.30574	-4.52888
11051	0.0107677	9.31028	-4.53121
11101	0.0107433	9.31479	-4.53348
11151	0.0107191	9.31928	-4.53573
11201	0.0106956	9.32376	-4.53792
11251	0.0106715	9.32821	-4.54018
11301	0.0106474	9.33265	-4.54244
11351	0.0106241	9.33706	-4.54463
11401	0.0106003	9.34146	-4.54687
11451	0.0105778	9.34583	-4.549
11501	0.0105535	9.35019	-4.5513
11551	0.0105303	9.35453	-4.5535
11601	0.0105065	9.35885	-4.55576
11651	0.0104841	9.36315	-4.5579
11701	0.0104619	9.36743	-4.56002
11751	0.0104404	9.37169	-4.56207
11801	0.0104177	9.37594	-4.56425
11851	0.0103958	9.38017	-4.56635
11901	0.0103733	9.38438	-4.56852
11951	0.0103519	9.38857	-4.57058
12001	0.0103299	9.39275	-4.57271
12051	0.010308	9.3969	-4.57483
12101	0.0102875	9.40104	-4.57683
12151	0.0102664	9.40517	-4.57888
12201	0.0102451	9.40927	-4.58095
12251	0.0102251	9.41336	-4.58291
12301	0.0102036	9.41744	-4.58502
12351	0.0101827	9.42149	-4.58707
12401	0.010162	9.42553	-4.5891
12451	0.0101421	9.42956	-4.59106
12501	0.0101221	9.43356	-4.59304
12551	0.0101018	9.43756	-4.59504
12601	0.0100815	9.44153	-4.59705
12651	0.0100609	9.44549	-4.5991
12701	0.0100418	9.44944	-4.601
12751	0.0100211	9.45336	-4.60306
12801	0.0100018	9.45728	-4.60499
12851	0.0099818	9.46118	-4.60699
12901	0.00996301	9.46506	-4.60888
12951	0.00994352	9.46893	-4.61083
13001	0.00992421	9.47278	-4.61278
13051	0.00990583	9.47662	-4.61463
13101	0.0098859	9.48044	-4.61665
13151	0.00986663	9.48425	-4.6186
13201	0.00984814	9.48805	-4.62047
13251	0.00983015	9.49183	-4.6223
13301	0.00981119	9.49559	-4.62423
13351	0.00979244	9.49935	-4.62614
13401	0.00977366	9.50308	-4.62806
13451	0.00975522	9.50681	-4.62995
13501	0.00973725	9.51052	-4.6318
13551	0.00971869	9.51422	-4.6337
13601	0.00970062	9.5179	-4.63557
13651	0.00968349	9.52157	-4.63733
13701	0.00966554	9.52522	-4.63919
13751	0.00964818	9.52887	-4.64099
13801	0.00962967	9.5325	-4.64291
13851	0.00961215	9.53611	-4.64473
13901	0.00959454	9.53972	-4.64656
13951	0.00957746	9.54331	-4.64834
14001	0.00955978	9.54688	-4.65019
14051	0.00954234	9.55045	-4.65202
14101	0.00952466	9.554	-4.65387
14151	0.00950913	9.55754	-4.6555
14201	0.00949243	9.56107	-4.65726
14251	0.00947597	9.56458	-4.659
14301	0.00945956	9.56808	-4.66073
14351	0.00944343	9.57157	-4.66244
14401	0.00942661	9.57505	-4.66422
14451	0.00940945	9.57852	-4.66604
14501	0.0093929	9.58197	-4.6678
14551	0.00937631	9.58541	-4.66957
14601	0.00936022	9.58885	-4.67129
14651	0.00934435	9.59226	-4.67298
14701	0.00932828	9.59567	-4.6747
14751	0.00931242	9.59907	-4.67641
14801	0.0092967	9.60245	-4.6781
14851	0.00928134	9.60582	-4.67975
14901	0.00926524	9.60918	-4.68149
14951	0.00924871	9.61253	-4.68327
