4251	0.134663	8.35491	-2.00498
4301	0.134274	8.3666	-2.00787
4351	0.133897	8.37816	-2.01069
4401	0.133515	8.38959	-2.01354
4451	0.133142	8.40088	-2.01634
4501	0.13277	8.41205	-2.01914
4551	0.132398	8.4231	-2.02194
4601	0.132039	8.43403	-2.02466
4651	0.131684	8.44484	-2.02735
4701	0.131336	8.45553	-2.03
4751	0.130985	8.46611	-2.03267
4801	0.130642	8.47658	-2.03529
4851	0.130302	8.48694	-2.0379
4901	0.129966	8.49719	-2.04048
4951	0.12964	8.50734	-2.043
5001	0.129316	8.51739	-2.0455
5051	0.128995	8.52734	-2.04798
5101	0.128681	8.53719	-2.05042
5151	0.128369	8.54695	-2.05285
5201	0.128055	8.55661	-2.05529
5251	0.12775	8.56617	-2.05768
5301	0.127448	8.57565	-2.06005
5351	0.127154	8.58504	-2.06236
5401	0.126858	8.59434	-2.06468
5451	0.126571	8.60355	-2.06695
5501	0.126279	8.61269	-2.06926
5551	0.125991	8.62173	-2.07154
5601	0.125712	8.6307	-2.07376
5651	0.125435	8.63959	-2.07597
5701	0.125155	8.6484	-2.0782
5751	0.124886	8.65713	-2.08035
5801	0.124619	8.66579	-2.0825
5851	0.124347	8.67437	-2.08468
5901	0.124081	8.68288	-2.08682
5951	0.12382	8.69131	-2.08893
6001	0.123555	8.69968	-2.09107
6051	0.123298	8.70798	-2.09315
6101	0.123043	8.71621	-2.09522
6151	0.12279	8.72437	-2.09728
6201	0.12254	8.73247	-2.09932
6251	0.122295	8.7405	-2.10132
6301	0.122052	8.74846	-2.10331
6351	0.121807	8.75637	-2.10532
6401	0.121566	8.76421	-2.1073
6451	0.121329	8.77199	-2.10925
6501	0.121096	8.77971	-2.11117
6551	0.120861	8.78737	-2.11311
6601	0.120629	8.79498	-2.11504
6651	0.120402	8.80252	-2.11692
6701	0.120179	8.81001	-2.11877
6751	0.119958	8.81745	-2.12061
6801	0.119735	8.82482	-2.12247
6851	0.11952	8.83215	-2.12427
6901	0.119301	8.83942	-2.12611
6951	0.119088	8.84664	-2.12789
7001	0.118877	8.85381	-2.12967
7051	0.118663	8.86092	-2.13147
7101	0.118452	8.86799	-2.13324
7151	0.118244	8.87501	-2.135
7201	0.118038	8.88198	-2.13675
7251	0.117833	8.88889	-2.13849
7301	0.117629	8.89577	-2.14022
7351	0.117427	8.90259	-2.14194
7401	0.117227	8.90937	-2.14364
7451	0.117029	8.9161	-2.14533
7501	0.116833	8.92279	-2.14701
7551	0.116644	8.92944	-2.14863
7601	0.116452	8.93604	-2.15027
7651	0.116263	8.94259	-2.1519
7701	0.116077	8.94911	-2.1535
7751	0.115893	8.95558	-2.15509
7801	0.115707	8.96201	-2.1567
7851	0.115521	8.9684	-2.1583
7901	0.115338	8.97474	-2.15989
7951	0.115152	8.98105	-2.1615
8001	0.114976	8.98732	-2.16303
8051	0.114801	8.99355	-2.16456
8101	0.114623	8.99974	-2.16611
8151	0.114447	9.0059	-2.16764
8201	0.114275	9.01201	-2.16915
8251	0.114103	9.01809	-2.17066
8301	0.113929	9.02413	-2.17218
8351	0.11376	9.03014	-2.17367
8401	0.113591	9.03611	-2.17515
8451	0.113419	9.04204	-2.17667
8501	0.11325	9.04794	-2.17816
8551	0.113083	9.0538	-2.17963
8601	0.112919	9.05963	-2.18108
8651	0.112757	9.06543	-2.18252
8701	0.112595	9.07119	-2.18395
8751	0.112433	9.07692	-2.1854
8801	0.112276	9.08262	-2.18679
8851	0.112119	9.08829	-2.18819
8901	0.111961	9.09392	-2.1896
8951	0.111804	9.09952	-2.19101
9001	0.11165	9.10509	-2.19239
9051	0.111494	9.11063	-2.19378
9101	0.111342	9.11614	-2.19515
9151	0.111188	9.12162	-2.19653
9201	0.111038	9.12707	-2.19788
9251	0.11089	9.13249	-2.19922
9301	0.110743	9.13788	-2.20054
9351	0.110594	9.14324	-2.20189
9401	0.110444	9.14857	-2.20325
9451	0.110298	9.15388	-2.20457
9501	0.110151	9.15915	-2.2059
9551	0.110008	9.1644	-2.2072
9601	0.109865	9.16962	-2.20851
9651	0.109723	9.17482	-2.20979
9701	0.109581	9.17998	-2.2111
9751	0.109438	9.18513	-2.2124
9801	0.109296	9.19024	-2.2137
9851	0.109162	9.19533	-2.21492
9901	0.109025	9.20039	-2.21618
9951	0.108891	9.20543	-2.21741
10001	0.108756	9.21044	-2.21865
10051	0.108619	9.21543	-2.21991
10101	0.108483	9.22039	-2.22116
10151	0.108348	9.22533	-2.22241
10201	0.108216	9.23024	-2.22363
10251	0.108083	9.23513	-2.22486
10301	0.107952	9.24	-2.22607
10351	0.107821	9.24484	-2.22728
10401	0.107692	9.24966	-2.22848
10451	0.107562	9.25445	-2.22968
10501	0.107436	9.25923	-2.23086
10551	0.107308	9.26398	-2.23205
10601	0.10718	9.2687	-2.23324
10651	0.107052	9.27341	-2.23444
10701	0.106928	9.27809	-2.2356
10751	0.106802	9.28275	-2.23678
10801	0.106678	9.28739	-2.23794
10851	0.106557	9.29201	-2.23908
10901	0.106435	9.29661	-2.24022
10951	0.106314	9.30119	-2.24136
11001	0.106192	9.30574	-2.2425
11051	0.106074	9.31028	-2.24362
11101	0.105953	9.31479	-2.24476
11151	0.105835	9.31928	-2.24588
11201	0.105716	9.32376	-2.247
11251	0.105597	9.32821	-2.24813
11301	0.10548	9.33265	-2.24923
11351	0.105362	9.33706	-2.25035
11401	0.105245	9.34146	-2.25146
11451	0.105131	9.34583	-2.25255
11501	0.105015	9.35019	-2.25365
11551	0.104902	9.35453	-2.25473
11601	0.104789	9.35885	-2.25581
11651	0.104676	9.36315	-2.25688
11701	0.104567	9.36743	-2.25793
11751	0.104457	9.37169	-2.25898
11801	0.104346	9.37594	-2.26004
11851	0.104235	9.38017	-2.2611
11901	0.104128	9.38438	-2.26213
11951	0.104018	9.38857	-2.26319
12001	0.103911	9.39275	-2.26422
12051	0.103804	9.3969	-2.26525
12101	0.103695	9.40104	-2.2663
12151	0.103588	9.40517	-2.26734
12201	0.10348	9.40927	-2.26837
12251	0.103377	9.41336	-2.26938
12301	0.103269	9.41744	-2.27041
12351	0.103166	9.42149	-2.27141
12401	0.103061	9.42553	-2.27244
12451	0.102958	9.42956	-2.27343
12501	0.102857	9.43356	-2.27441
12551	0.102753	9.43756	-2.27543
12601	0.102649	9.44153	-2.27644
12651	0.102548	9.44549	-2.27743
12701	0.102446	9.44944	-2.27842
12751	0.102345	9.45336	-2.2794
12801	0.102247	9.45728	-2.28036
12851	0.102146	9.46118	-2.28135
12901	0.102045	9.46506	-2.28234
12951	0.101949	9.46893	-2.28328
13001	0.101852	9.47278	-2.28424
13051	0.101755	9.47662	-2.28519
13101	0.101657	9.48044	-2.28615
13151	0.10156	9.48425	-2.28711
13201	0.101462	9.48805	-2.28807
13251	0.101366	9.49183	-2.28901
13301	0.101271	9.49559	-2.28996
13351	0.101177	9.49935	-2.29088
13401	0.101083	9.50308	-2.29181
13451	0.100991	9.50681	-2.29273
13501	0.100898	9.51052	-2.29364
13551	0.100805	9.51422	-2.29457
13601	0.100713	9.5179	-2.29548
13651	0.10062	9.52157	-2.2964
13701	0.10053	9.52522	-2.2973
13751	0.100438	9.52887	-2.29822
13801	0.100346	9.5325	-2.29913
13851	0.100254	9.53611	-2.30004
13901	0.100166	9.53972	-2.30093
13951	0.100074	9.54331	-2.30185
14001	0.099986	9.54688	-2.30272
14051	0.0998979	9.55045	-2.30361
14101	0.0998098	9.554	-2.30449
14151	0.0997227	9.55754	-2.30536
14201	0.0996357	9.56107	-2.30624
14251	0.0995481	9.56458	-2.30711
14301	0.099461	9.56808	-2.30799
14351	0.0993748	9.57157	-2.30886
14401	0.0992882	9.57505	-2.30973
14451	0.0992019	9.57852	-2.3106
14501	0.099116	9.58197	-2.31146
14551	0.0990304	9.58541	-2.31233
14601	0.0989461	9.58885	-2.31318
14651	0.0988591	9.59226	-2.31406
14701	0.0987757	9.59567	-2.3149
14751	0.0986925	9.59907	-2.31575
14801	0.0986101	9.60245	-2.31658
14851	0.0985251	9.60582	-2.31744
14901	0.0984399	9.60918	-2.31831
14951	0.098359	9.61253	-2.31913
15001	0.098278	9.61587	-2.31996
